id,Postal_Code,City,Country
36161295,0,OTHER,FR
52797489,0,OTHER,FR
37995219,92250,LA GARENNE COLOMBES,FR
21350383,38000,GRENOBLE,FR
50518417,92400,Courbevoie,FR
91289295,65000,TARBES,FR
60625579,93380,Pierrefitte sur Seine,FR
30076401,95000,Cergy,FR
75557434,0,Choix,FR
50454368,0,OTHER,FR
12095833,95000,CERGY,FR
13709048,72200,la flche,FR
88487168,95270,LUZARCHES,FR
54278499,64140,LONS,FR
56117569,64000,Pau,FR
19720724,0,OTHER,FR
62945350,0,OTHER,FR
41536764,64000,Pau,FR
24894937,0,OTHER,FR
34990282,95180,MENUCOURT,FR
82361990,41100,Villerable,FR
62306754,75008,Paris,FR
50676875,95000,CERGY,FR
4888965,75008,PARIS,FR
31223436,95000,Cergy,FR
82008756,0,india,IN
18966668,0,OTHER,FR
108815,31320,Aureville,FR
67811215,38240,MEYLAN,FR
26218720,78600,Le Mesnil Le Roi,FR
40311900,0,OTHER,FR
12626294,31700,BLAGNAC,FR
77401403,95560,BAILLET EN FRANCE,FR
65050009,92500,RUEIL MALMAISON,FR
41067305,0,OTHER,FR
15965862,0,OTHER,FR
6835065,78590,NOISY LE ROI,FR
3408117,78430,LOUVECIENNES,FR
28644332,91000,EVRY,FR
67788860,78700,CONFLANS STE HONORINE,FR
76889795,92290,CHTENAY MALABRY,FR
39914999,0,OTHER,FR
85638120,0,95000,FR
471093,64230,LESCAR,FR
70779069,0,OTHER,FR
56874566,78570,ANDRESY,FR
20638642,0,OTHER,FR
37706497,64000,PAU,FR
20386930,0,OTHER,FR
71352888,75016,PARIS,FR
45908177,92130,ISSY LES MOULINEAUX,FR
62903362,17000,LA ROCHELLE,FR
97171896,59171,HELESMES,FR
34091807,95300,ENNERY,FR
65837016,95014,CERGY,FR
67384730,64110,GELOS,FR
34806245,95800,COURDIMANCHE,FR
56961887,95520,OSNY,FR
21459197,29810,PLOUARZEL,FR
18329632,92800,PUTEAUX,FR
17508015,75018,PARIS,FR
937479,78170,LA CELLE ST CLOUD,FR
42702694,91000,EVRY,FR
52958837,95800,CERGY,FR
15504377,95000,Libreville,FR
53163137,95000,CERGY,FR
29674909,93430,VILLETANEUSE,FR
95322232,95220,HERBLAY,FR
57686615,0,OTHER,FR
84761900,95000,CERGY,FR
87509584,75002,PARIS,FR
39835146,91230,MONTGERON,FR
81451762,78210,ST CYR L'ECOLE,FR
10533057,95290,L'ISLE ADAM,FR
14100381,0,OTHER,FR
53141059,0,OTHER,FR
19181321,95800,CERGY,FR
71315517,0,SAN MARTIN DE PORRES   LIMA,PE
42595460,49300,CHOLET,FR
51610365,0,OTHER,FR
53361644,78370,PLAISIR,FR
64874845,75006,PARIS,FR
63012176,95430,AUVERS SUR OISE,FR
64983110,0,Abidjan,CI
60310527,45770,SARAN,FR
6148915,64000,PAU,FR
80011023,78500,SARTROUVILLE,FR
12207648,94100,SAINT MAUR,FR
22011896,31100,TOULOUSE,FR
62526501,33130,Bgles,FR
34295493,93320,ST LEU LA FORET,FR
24343079,64140,LONS,FR
4345595,95000,CERGY PONTOISE,FR
71347025,0,OTHER,FR
20747697,0,OTHER,FR
92394172,94140,ALFORTVILLE,FR
93078135,95490,VAUREAL,FR
15313030,78100,ST GERMAIN EN LAYE,FR
74432331,0,OTHER,FR
28465684,75014,PARIS,FR
41636467,77000,MELUN,FR
8148226,95000,Cergy,FR
77541641,0,OTHER,FR
1838692,0,OTHER,FR
81885944,92500,Rueil Malmaison,FR
60008558,92300,LEVALLOIS,FR
16044421,0,OTHER,FR
16353216,95300,PONTOISE,FR
5407324,78920,ECQUEVILLY,FR
8432476,95660,CHAMPAGNE SUR OISE,FR
18995095,92140,CLAMART,FR
88167888,95580,ANDILLY,FR
21836732,75020,PARIS,FR
84471372,0,OTHER,FR
83312741,95100,ARGENTEUIL,FR
77818541,0,Tehran,IR
7086393,0,OTHER,FR
22713717,0,OTHER,FR
65166483,0,OTHER,FR
37516273,95000,CERGY,FR
15689638,71220,SUIN,FR
63970401,0,OTHER,FR
19665311,95000,Cergy,FR
62032209,0,OTHER,FR
56108926,95800,CERGY,FR
8257280,0,OTHER,FR
32229317,64000,Pau,FR
74529897,33160,SAINT MEDARD EN JALLES,FR
25846086,94160,ST MANDE,FR
88532711,94320,THIAIS,FR
81606742,0,OTHER,FR
60817786,95420,MAGNY EN VEXIN,FR
79463742,75018,PARIS,FR
20137102,75010,PARIS,FR
53449056,0,OTHER,FR
35247588,64000,PAU,FR
24883403,95014,CERGY CEDEX,FR
79056596,13800,ISTRES,FR
81336326,0,OTHER,FR
65717849,0,BUJUMBURA,BI
14581390,75020,PARIS 20EME ARRONDISSEMENT,FR
99006117,95200,SARCELLES,FR
375535,0,OTHER,FR
43848627,75018,PARIS,FR
46997874,95000,CERGY,FR
17608234,95540,MRY SUR OISE,FR
2161620,95100,Argenteuil,FR
11431987,6000,NICE,FR
94060741,59600,MAUBEUGE,FR
85914179,64160,SERRES MORLAAS,FR
29910444,33170,MASSY,FR
8767773,94000,CRETEIL,FR
79283430,78550,HOUDAN,FR
94097641,95000,CERGY,FR
90497891,64000,PAU,FR
97745391,0,SIDI BOU SAID,TN
16405505,95800,CERGY ST CHRISTOPHE,FR
9770959,64230,CAUBIOS LOOS,FR
76368589,78150,LE CHESNAY,FR
7732031,95240,CORMEILLES EN PARISIS,FR
48541269,64000,Pau,FR
97651161,82100,CASTELSARRASIN,FR
77171001,108,75017,FR
84871064,95130,FRANCONVILLE,FR
28569577,75014,PARIS,FR
72444151,75010,PARIS 10EME ARRONDISSEMENT,FR
23415476,97423,LE GUILLAUME SAINT PAUL,FR
46720134,75002,PARIS,FR
63527968,95130,FRANCONVILLE,FR
64649067,92120,MONTROUGE,FR
43536390,64360,TARSACQ,FR
21667782,65350,MARSEILLAN,FR
21719834,0,OTHER,FR
65542018,77140,NEMOURS,FR
81364899,78170,LA CELLE ST CLOUD,FR
62687511,0,OTHER,FR
81578635,95000,CERGY,FR
21826930,95300,PONTOISE,FR
73464195,95300,Pontoise,FR
50169667,64000,PAU,FR
94171458,31770,COLOMIERS,FR
62139761,64000,PAU,FR
83297670,75017,PARIS,FR
5129516,95320,Saint Leu La Foret,FR
82630353,75017,PARIS 17EME ARRONDISSEMENT,FR
72104633,77220,GRETZ ARMAINVILLIERS,FR
58563177,0,OTHER,FR
95869246,60730,ULLY SAINT GEORGES,FR
29908059,95520,OSNY,FR
29817645,0,OTHER,FR
42979618,93130,NOISY LE SEC,FR
73424671,95800,Cergy le haut,FR
76707757,59380,STEENE,FR
58507327,0,OTHER,FR
50588914,0,OTHER,FR
43150966,0,OTHER,FR
71450268,0,OTHER,FR
23791010,31000,TOULOUSE,FR
90568760,0,OTHER,FR
10525842,0,OTHER,FR
82257300,95000,CERGY,FR
45698009,0,OTHER,FR
33099768,94440,Villecresnes,FR
15780575,93600,AULNAY SOUS BOIS,FR
51456197,92400,COURBEVOIE,FR
11275343,78690,SAINT REMY L'HONORE,FR
71455284,95300,Pontoise,FR
60862065,64000,PAU,FR
15924572,64000,PAU,FR
63962086,0,OTHER,FR
47915059,0,OTHER,FR
10576963,0,OTHER,FR
71910718,0,OTHER,FR
59666258,95000,CERGY,FR
12861546,78420,CARRIERES SUR SEINE,FR
31171622,64110,JURANCON,FR
69755794,60730,CAUVIGNY,FR
35734179,78000,VERSAILLES,FR
80740310,94120,FONTENAY SOUS BOIS,FR
58477635,0,OTHER,FR
2261796,93290,TREMBLAY EN FRANCE,FR
66395092,75012,PARIS,FR
20144805,0,OTHER,FR
40235725,92400,Courbevoie,FR
23156394,75020,PARIS,FR
94125303,0,OTHER,FR
64818747,0,OTHER,FR
93170101,78960,VOISINS LE BRETONNEUX,FR
89333027,67200,STRASBOURG,FR
71933658,0,OTHER,FR
73213352,0,OTHER,FR
63835935,95390,St Prix,FR
67524939,0,OTHER,FR
6563963,0,OTHER,FR
65950242,0,OTHER,FR
45627655,92500,RUEIL MALMAISON,FR
73415103,95520,OSNY,FR
54752953,95000,CERGY,FR
65991580,77600,BUSSY SAINT GEORGES,FR
98554924,78200,MANTES LA JOLIE,FR
36066719,0,OTHER,FR
6478236,0,OTHER,FR
6446209,95300,PONTOISE,FR
1818777,0,OTHER,FR
89483902,95100,ARGENTEUIL,FR
4596293,33120,ARCACHON,FR
46463551,95000,NEUVILLE SUR OISE,FR
94241505,0,OTHER,FR
31329224,95120,ERMONT,FR
1628600,95300,PONTOISE,FR
73712062,0,OTHER,FR
90186101,95000,Cergy,FR
10713564,95470,SAINT WITZ,FR
50761567,0,OTHER,FR
5413694,95230,SOISY SOUS MONTMORENCY,FR
39823312,65200,BAGNERES DE BIGORRE,FR
97918514,95000,CERGY,FR
8950676,92230,GENNEVILLIERS,FR
40789223,0,OTHER,FR
83209001,95320,ST LEU LA FORET,FR
44668636,95000,CERGY,FR
24698000,95610,ERAGNY,FR
83449509,95000,CERGY,FR
70526048,95800,CERGY,FR
13865300,75005,PARIS,FR
56204617,95490,VAUREAL,FR
45325821,78250,Meulan,FR
14419212,64110,MAZERES LEZONS,FR
78853125,0,OTHER,FR
29726546,78700,CONFLANS STE HONORINE,FR
5822513,64140,LONS,FR
42212414,92800,PUTEAUX,FR
87186519,74240,GAILLARD,FR
60296411,95870,BEZONS,FR
91745697,77100,NANTEUIL LES MEAUX,FR
22236255,0,OTHER,FR
24741097,64000,PAU,FR
86699276,0,OTHER,FR
17397898,95014,CERGY PONTOISE,FR
25454527,78000,VERSAILLES,FR
66447346,92700,COLOMBES,FR
66882163,64230,MAZEROLLES,FR
79519128,95000,CERGY,FR
82647222,83000,TOULON,FR
23974919,0,OTHER,FR
69249629,94800,VILLEJUIF,FR
7348251,78540,VERNOUILLET,FR
4482477,95450,VIGNY,FR
74900917,2200,SOISSONS,FR
86416877,0,BAMAKO,ML
56624104,0,OTHER,FR
99421588,68390,SAUSHEIM,FR
90689580,0,OTHER,FR
82004433,92500,RUEIL MALMAISON,FR
6592767,95000,CERGY,FR
20343535,0,OTHER,FR
62650825,0,OTHER,FR
47144598,90000,BELFORT,FR
3903114,0,OTHER,FR
34694287,0,Astrakhan,RU
34322838,95130,FRANCONVILLE,FR
52286063,94140,ALFORTVILLE,FR
36453918,78800,HOUILLES,FR
18515743,0,OTHER,FR
61925010,95800,COURDIMANCHE,FR
65457759,0,OTHER,FR
12422356,0,OTHER,FR
35454660,64000,PAU,FR
37460842,95430,BUTRY SUR OISE,FR
22811592,95230,SOISY SOUS MONTMORENCY,FR
65277838,75015,PARIS 15EME ARRONDISSEMENT,FR
64365860,95000,CERGY,FR
75832838,93500,PANTIN,FR
20308351,75014,PARIS 14EME ARRONDISSEMENT,FR
65856222,0,OTHER,FR
68643554,0,OTHER,FR
93947628,0,OTHER,FR
90797759,76620,LE HAVRE,FR
75008524,64140,BILLERE,FR
88766216,0,OTHER,FR
42621494,95014,CERGY,FR
1949925,0,OTHER,FR
13840800,64110,GELOS,FR
11730979,95600,EAUBONNE,FR
12415279,64000,PAU,FR
62555948,0,OTHER,FR
49837344,0,OTHER,FR
7441009,78620,L'ETANG LA VILLE,FR
95648810,64000,PAU,FR
56930541,92200,NEUILLY SUR SEINE,FR
59063934,0,OTHER,FR
38985339,0,OTHER,FR
53851816,0,OTHER,FR
43970269,92000,NANTERRE,FR
28372356,0,OTHER,FR
32339923,60200,Compigne,FR
91941482,35500,VITRE,FR
18101882,0,OTHER,FR
61435760,64320,IDRON,FR
92061219,0,OTHER,FR
72626088,78580,JUMEAUVILLE,FR
68848336,0,OTHER,FR
50733755,0,Choix,FR
6725228,78600,MESNIL LE ROI,FR
22480326,64110,LAROIN,FR
68065142,0,OTHER,FR
84637208,78711,MANTES LA VILLE,FR
72802192,64000,PAU,FR
81601290,95000,CERGY,FR
9109751,95100,Argenteuil,FR
5272320,95000,CERGY,FR
49094521,0,OTHER,FR
17743913,95590,NOINTEL,FR
4236992,64000,PAU,FR
46053817,92600,ASNIERES SUR SEINE,FR
64701341,34070,MONTPELLIER,FR
99009865,64000,PAU,FR
68353086,95300,PONTOISE,FR
69366018,56170,QUIBERON,FR
61106569,95110,SANNOIS,FR
69352896,28410,B,FR
94518593,95800,COURDIMANCHE,FR
76446181,0,OTHER,FR
76663406,95130,FRANCONVILLE,FR
9248107,92150,SURESNES,FR
92738215,78230,Le Pecq,FR
8172761,44240,LA CHAPELLE SUR ERDRE,FR
12249833,0,OTHER,FR
83958103,0,OTHER,FR
30079314,0,OTHER,FR
86008847,0,OTHER,FR
63423847,78320,LE MESNIL SAINT DENIS,FR
43856860,93460,GOURNAY SUR MARNE,FR
39499971,95300,PONTOISE,FR
49346721,95800,CERGY,FR
24430249,78240,CHAMBOURCY,FR
81905941,21800,CHEVIGNY SAINT SAUVEUR,FR
54179912,95300,PONTOISE,FR
84533171,95000,CERGY,FR
94016567,0,OTHER,FR
71665698,27290,APPEVILLE ANNEBAULT,FR
55109663,75017,PARIS 17EME ARRONDISSEMENT,FR
56535529,95240,CORMEILLES EN PARISIS,FR
13392723,91540,MENNECY,FR
61167532,95800,CERGY,FR
5117751,0,OTHER,FR
3686681,31770,COLOMIERS,FR
52861680,0,OTHER,FR
12323355,95250,BEAUCHAMP,FR
97738373,95300,PONTOISE,FR
93446491,57100,THIONVILLE,FR
61294378,64000,Pau,FR
12620475,78500,SARTROUVILLE,FR
37881941,93360,NEUILLY PLAISANCE,FR
68724626,6800,CAGNES SUR MER,FR
81874194,91490,MILLY LA FORET,FR
61586552,64000,PAU,FR
58906515,95000,Cergy,FR
18975060,75020,PARIS,FR
6438429,64000,PAU,FR
98144455,95000,CERGY,FR
70646055,0,OTHER,FR
36226039,64110,UZOS,FR
25458150,0,OTHER,FR
48609722,78420,CARRIERES SUR SEINE,FR
54619040,95014,CERGY PONTOISE CEDEX,FR
73524770,95000,CERGY,FR
99649853,27310,BOURG ACHARD,FR
58416903,95280,JOUY LE MOUTIER,FR
30586987,95000,NEUVILLE SUR OISE,FR
58717909,78100,SAINT GERMAIN EN LAYE,FR
70675563,29470,PLOUGASTEL DAOULAS,FR
23462748,95000,CERGY,FR
25901547,95800,Cergy,FR
74499291,64000,PAU,FR
30520428,92500,RUEIL MALMAISON,FR
99636343,0,OTHER,FR
80132860,95140,GARGES LES GONESSE,FR
29525087,78420,CARRIERES SUR SEINE,FR
21571461,64230,MOMAS,FR
90476589,78600,MAISONS LAFFITTE,FR
1619252,0,OTHER,FR
73544210,95000,CERGY,FR
96578577,95000,CERGY,FR
67961254,93190,LIVRY GARGAN,FR
54733473,75009,PARIS,FR
45298041,92800,PUTEAUX,FR
5443412,95100,ARGENTEUIL,FR
98406486,95810,VALLANGOUJARD,FR
68321780,78160,MARLY LE ROI,FR
30868677,0,OTHER,FR
80050396,0,OTHER,FR
24825967,95000,Neuville sur oise,FR
20759210,0,OTHER,FR
19474717,91380,CHILLY MAZARIN,FR
20275419,0,OTHER,FR
9728702,94230,CACHAN,FR
30060298,0,MONTREAL,CA
13042575,95011,CERGY CEDEX,FR
19584435,95014,CERGY CEDEX,FR
35704737,78280,GUYANCOURT,FR
62404588,95014,CERGY,FR
23537243,64000,PAU,FR
35786102,95000,CERGY,FR
23639920,0,OTHER,FR
67945782,59100,ROUBAIX,FR
91814805,0,OTHER,FR
12256819,67100,STRASBOURG,FR
18014801,94120,Fontenay ss Bois,FR
98249712,95300,PONTOISE,FR
3445655,0,Zhangjiakou,CN
52063140,95000,Cergy,FR
60525766,0,OTHER,FR
92519269,91590,LA FERTE ALAIS,FR
3017006,63700,BUXIRES SOUS MONTAIGUT,FR
66105709,95610,ERAGNY SUR OISE,FR
25379528,95230,SOISY SOUS MONMORENCY,FR
81524080,92800,PUTEAUX,FR
30901561,0,OTHER,FR
47016207,0,OTHER,FR
22940820,0,OTHER,FR
4393447,38000,GRENOBLE,FR
79700248,95520,OSNY,FR
83242870,75012,PARIS,FR
51346197,95250,BEAUCHAMP,FR
78192625,33000,BORDEAUX,FR
90950981,0,OTHER,FR
33191450,92500,RUEIL MALMAISON,FR
55961844,75015,PARIS,FR
87541865,78780,MAURECOURT,FR
50104862,6200,NICE,FR
35341081,59710,Mrignies,FR
42537448,95300,PONTOISE,FR
53062329,95110,SANNOIS,FR
57357562,95610,ERAGNY SUR OISE,FR
14116509,92110,CLICHY,FR
69565032,92380,GARCHES,FR
65359015,93600,AULNAY SOUS BOIS,FR
8835396,92120,Montrouge,FR
85976054,78400,CHATOU,FR
52983185,17780,MOZE,FR
48743696,0,OTHER,FR
57506551,95000,CERGY,FR
58932252,78700,CONFLANS SAINTE HONORINE,FR
60841049,94100,SAINT MAUR,FR
33885682,95330,DOMONT,FR
46156105,60175,VILLENEUVE LES SABLONS,FR
50205495,75013,PARIS,FR
2283290,92250,La Garenne Colombes,FR
50376277,0,WENSHANG,CN
67291626,92110,CLICHY,FR
32669521,92300,LEVALLOIS PERRET,FR
34453744,95800,COURDIMANCHE,FR
92742823,0,OTHER,FR
2827305,95640,MARINES,FR
87050933,0,OTHER,FR
40597213,78480,VERNEUIL SUR SEINE,FR
14488224,0,OTHER,FR
68977551,0,OTHER,FR
79601763,75015,PARIS,FR
55487647,95300,FRANCONVILLE,FR
41919667,0,OTHER,FR
47597898,31600,MURET,FR
60552249,0,OTHER,FR
51312041,93300,AUBERVILLIERS,FR
60803217,64000,Pau,FR
66179648,0,CHOIX,FR
30090799,95540,MERY SUR OISE,FR
57878284,64160,MORLAAS,FR
11852400,75005,PARIS,FR
52081763,95000,CERGY,FR
78362713,33000,BORDEAUX,FR
30267776,75014,PARIS,FR
88408111,95000,CERGY,FR
5948459,95640,MARINES,FR
83781868,0,OTHER,FR
38279127,78100,ST GERMAIN EN LAYE,FR
25856353,84110,SABLET,FR
33448364,2,31200,FR
53629486,0,OTHER,FR
28568902,0,OTHER,FR
58242606,94210,LA VIENNE,FR
65860970,97440,SAINT ANDRE,FR
90415587,64000,PAU,FR
80284688,95000,CERGY,FR
52932166,95014,CERGY,FR
22392014,95800,CERGY,FR
83134661,95450,AVERNES,FR
67550552,18000,BOURGES,FR
26335113,95700,ROISSY EN FRANCE,FR
93718271,0,OTHER,FR
25052679,95014,CERGY,FR
7278681,0,OTHER,FR
56433293,64230,LESCAR,FR
46528303,93250,VILLEMOMBLE,FR
4295226,95520,OSNY,FR
9546913,0,OTHER,FR
23686199,30320,SAINT GERVASY,FR
89023049,95220,HERBLAY,FR
18719333,95000,CERGY,FR
45738081,92200,NEUILLY,FR
98237867,95800,CERGY ST CHRISTOPHE,FR
28568207,78670,VILLENNES SUR SEINE,FR
32551064,75015,PARIS 15EME ARRONDISSEMENT,FR
38784387,92310,SEVRES,FR
73240084,95000,CERGY,FR
16451389,0,OTHER,FR
72732870,93380,PIERREFITTE,FR
18599176,0,OTHER,FR
36275668,95800,CERGY,FR
40680419,0,OTHER,FR
69166114,95000,CERGY,FR
72730829,0,SIMANCAS,ES
34838521,75013,PARIS,FR
70017350,92400,COURBEVOIE,FR
35772334,64000,PAU,FR
94851832,64140,BILLERE,FR
69989912,78955,CARRIERES SOUS POISSY,FR
43686909,95000,CERGY,FR
18862592,64110,UZOS,FR
87138329,95800,COURDIMANCHE,FR
59897919,31000,TOULOUSE,FR
55143477,64000,Pau,FR
65156964,64160,MAUCOR,FR
68285693,0,OTHER,FR
98610065,0,OTHER,FR
82657937,60260,LAMORLAYE,FR
39814687,95300,PONTOISE,FR
12094309,0,OTHER,FR
94971508,75017,PARIS,FR
2501201,0,OTHER,FR
84017207,92380,GARCHES,FR
24094220,60230,Chambly,FR
62016570,0,OTHER,FR
86180549,95000,Cergy,FR
67353288,0,OTHER,FR
31482690,0,OTHER,FR
82312358,0,OTHER,FR
63148457,95000,CERGY,FR
98883863,93300,Aubervilliers,FR
89207833,78955,CARRIERES SOUS POISSY,FR
63072432,64320,BIZANOS,FR
52300774,95001,PORT CERGY,FR
40281381,77400,THORIGNY SUR MARNE,FR
61173633,95000,CERGY,FR
63735621,64110,MAZRES LEZONS,FR
60825012,78580,Maule,FR
2130513,78800,HOUILLES,FR
26423205,95000,CERGY,FR
90215211,22700,LOUANNEC,FR
23157817,75006,CERGY,FR
96685241,0,OTHER,FR
83584116,95000,CERGY,FR
44166526,95800,CERGY ST CHRISTOPHE,FR
83876296,95000,NEUVILLE,FR
14023774,92400,COURBEVOIE,FR
96847933,75019,PARIS,FR
11226144,78100,SAINT GERMAIN EN LAYE,FR
72365751,75015,PARIS,FR
50878696,78700,CONFLANS SAINTE HONORINE,FR
68211591,78370,PLAISIR,FR
18952589,0,OTHER,FR
56750077,95801,CERGY,FR
42693395,0,OTHER,FR
98292237,0,OTHER,FR
26860968,95310,Saint Ouen l'Aumne,FR
36519402,0,Chennai,IN
4213519,0,OTHER,FR
17150879,78540,VERNOUILLET,FR
33165807,13090,AIX EN PROVENCE,FR
34656197,95000,CERGY,FR
84059665,85180,Le Chteau d'Olonne,FR
33062343,0,OTHER,FR
95987683,78420,Carrires Sur Seine,FR
59143972,0,OTHER,FR
48311963,88000,EPINAL,FR
23633539,0,OTHER,FR
15968489,95000,CERGY,FR
67287476,34970,LATTES,FR
94708896,93500,PANTIN,FR
88825277,95000,CERGY,FR
5815754,75014,PARIS,FR
36499928,64000,Pau,FR
95678425,0,OTHER,FR
39138034,0,OTHER,FR
86377496,75008,PARIS,FR
98040980,75011,PARIS,FR
20942153,95801,CERGY,FR
73242714,78700,CONFLANS STE HONORINE,FR
58546300,78570,ANDRESY,FR
18231984,95800,CERGY LE HAUT,FR
99694280,28160,GOHORY,FR
1264947,77140,NEMOURS,FR
19898534,95510,VILLERS EN ARTHIES,FR
41577258,95000,CERGY,FR
87500071,0,OTHER,FR
89933399,95320,SAINT LEU LA FORET,FR
88820175,95000,NEUVILLE SUR OISE,FR
44494899,0,OTHER,FR
78324511,67400,Illkirch Graffenstaden,FR
96901426,78560,Le Port Marly,FR
95481208,78600,MAISONS LAFFITTE,FR
86190177,13115,SAINT PAUL LEZ DURANCE,FR
59485547,59600,Vieux Reng,FR
86202894,0,OTHER,FR
82301788,75015,PARIS,FR
44997203,95870,BEZONS,FR
7217655,95000,NEUVILLE SUR OISE,FR
60135014,95000,NEUVILLE,FR
51163772,0,LIU PANSHUI,CN
8732670,64000,Pau,FR
85673209,40800,AIRE SUR L'ADOUR,FR
17041898,95220,HERBLAY,FR
46557120,59770,MARLY,FR
7349625,95430,AUVERS SUR OISE,FR
5330084,93500,PANTIN,FR
54791057,90000,BELFORT,FR
63635547,75016,PARIS,FR
71534951,95000,CERGY,FR
85407267,0,OTHER,FR
54751385,0,92110,FR
3907800,31700,CORNEBARRIEU,FR
18415825,78600,Conflans,FR
53064340,0,OTHER,FR
76233454,8140,Pouru saint rmy,FR
71559736,95000,CERGY,FR
22995742,64000,PAU,FR
84807858,35170,BRUZ,FR
3638872,78130,LES MUREAUX,FR
26636474,95130,PLESSIS BOUCHARD,FR
20534965,0,OTHER,FR
11449697,95280,JOUY LE MOUTIER,FR
53477653,95360,MONTMAGNY,FR
54194444,0,OTHER,FR
75028171,75012,PARIS,FR
88117542,17690,ANGOULINS,FR
81497130,92340,BOURG LA REINE,FR
2896080,64110,GELOS,FR
99273046,10450,BREVIANDES,FR
37541267,0,OTHER,FR
6773650,64000,PAU,FR
6615362,0,OTHER,FR
90284611,95800,CERGY,FR
67411977,64000,PAU,FR
64789103,95520,OSNY,FR
7043905,95000,CERGY,FR
6595030,78580,MAULE,FR
74689591,64000,PAU,FR
5212805,47510,FOULAYRONNES,FR
59035022,92290,Chatenay Malabry,FR
75340666,92800,PUTEAUX,FR
43571560,64110,Saint Faust,FR
48402698,92600,asnires sur seine,FR
96740335,95801,CERGY ST CHRISTOPHE,FR
49965766,64000,Pau,FR
71714662,0,OTHER,FR
57749914,95130,LE PLESSIS BOUCHARD,FR
82481289,64110,JURANCON,FR
71010752,0,OTHER,FR
85940659,95000,NEUVILLE SUR OISE,FR
71633676,0,OTHER,FR
27752620,95560,CHAUVRY,FR
71584709,64000,PAU,FR
4641425,38121,CHONAS L AMBALLAN,FR
62927113,92100,BOULOGNE,FR
60701380,95800,CERGY ST CHRISTOPHE,FR
5159440,95800,COURDIMANCHE,FR
90362808,78130,Les Mureaux,FR
49453200,95000,CERGY,FR
6622671,95000,CERGY,FR
42871351,0,OTHER,FR
61564707,93600,AULNAY SOUS BOIS,FR
70250909,0,OTHER,FR
61819562,64140,LONS,FR
52819244,0,Frankfurt am Main,DE
19540488,85150,SAINT MATHURIN,FR
10951704,95490,VAURAL,FR
25010854,0,OTHER,FR
27753931,95000,CERGY,FR
81446258,75016,PARIS 16EME ARRONDISSEMENT,FR
30594758,0,OTHER,FR
98336407,95000,CERGY,FR
28379417,94400,VITRY SUR SEINE,FR
52041568,95272,VIARMES,FR
23376809,78800,HOUILLES,FR
70500730,95000,CERGY,FR
83164357,0,OTHER,FR
11227567,64000,PAU,FR
36675732,95800,CERGY,FR
46038923,64450,GARLEDE MONDEBAT,FR
74058201,95000,Cergy st Christophe,FR
53130807,0,OTHER,FR
30648699,93210,LA PLAINE ST DENIS,FR
70857756,0,OTHER,FR
42182691,78126,AULNAY SUR MAULDRE,FR
69700762,77410,CLAYE SOUILLY,FR
67316742,64160,OUILLON,FR
95444049,64000,PAU,FR
57774785,0,OTHER,FR
14242303,0,OTHER,FR
13666575,0,OTHER,FR
49466380,84110,VAISON LA ROMAINE,FR
36254297,0,OTHER,FR
75463713,78150,LE CHESNAY,FR
20854584,77700,SERRIS,FR
28159910,94160,ST MANDE,FR
63112046,0,OTHER,FR
59354400,6440,PEILLE,FR
21751189,95000,CERGY,FR
77719696,0,OTHER,FR
53160919,92140,CLAMART,FR
88344671,92160,ANTONY,FR
80817696,0,OTHER,FR
99390168,93700,DRANCY,FR
37982227,78260,ACHERES,FR
95010484,0,tunis,TN
98253349,0,OTHER,FR
54749067,92700,COLOMBES,FR
15868991,0,OTHER,FR
99602844,78440,GARGENVILLE,FR
6740303,94700,MAISONS ALFORT,FR
79217640,0,OTHER,FR
43493615,0,OTHER,FR
80101898,93300,AUBERVILLIERS,FR
77480426,78130,LES MUREAUX,FR
85054041,95100,ARGENTEUIL,FR
31265469,0,OTHER,FR
37567651,77186,NOISIEL,FR
57263611,0,OTHER,FR
10594030,95000,CERGY,FR
33782790,95000,CERGY,FR
24618278,95160,MONTMORENCY,FR
74477233,95000,CERGY,FR
64008227,75017,Paris,FR
56909971,0,OTHER,FR
51449341,78920,Ecquevilly,FR
26496317,51100,CERNAY LES REIMS,FR
91491463,38330,SAINT ISMIER,FR
11395969,0,OTHER,FR
45127997,95520,OSNY,FR
48220426,95800,CERGY,FR
36325276,95320,ST LEU LA FORET,FR
99572236,0,OTHER,FR
17493428,0,OTHER,FR
45429091,64000,PAU,FR
12040428,95000,NEUVILLE SUR OISE,FR
48141291,95290,L'ISLE ADAM,FR
28902048,78740,VAUX SUR SEINE,FR
25606823,0,OTHER,FR
58051681,87400,SAINT LEONARD DE NOBLAT,FR
69303606,75014,Paris,FR
74057044,78700,Conflans Sainte Honorine,FR
74661689,0,OTHER,FR
1268400,78160,MARLY LE ROI,FR
94344199,0,OTHER,FR
91147000,29000,QUIMPER,FR
34520421,78360,MONTESSON,FR
67519765,95300,PONTOISE,FR
13031364,95370,MONTIGNY LES CORMEILLES,FR
78118194,93130,NOISY LE SEC,FR
38753939,95000,CERGY,FR
96894835,95000,CERGY,FR
83972677,0,OTHER,FR
96228421,0,OTHER,FR
41727922,92160,antony,FR
10070890,0,OTHER,FR
39794011,95000,CERGY PONTOISE,FR
7314013,95150,TAVERNY,FR
90881631,0,OTHER,FR
49378195,77127,LIEUSAINT,FR
40138481,95000,CERGY,FR
46473775,93200,ST DENIS,FR
91074342,0,OTHER,FR
